CAN_ID_0x98,TIME_STAMP_MS,Ts_Diff_0x98,CAN_ID_0x9b,TIME_STAMP_MS,Ts_Diff_0x9b,CAN_ID_0x9c,TIME_STAMP_MS,Ts_Diff_0x9c,CAN_ID_0x9d,TIME_STAMP_MS,Ts_Diff_0x9d,CAN_ID_0x9f,TIME_STAMP_MS,Ts_Diff_0x9f,CAN_ID_0x280,TIME_STAMP_MS,Ts_Diff_0x280,CAN_ID_0x281,TIME_STAMP_MS,Ts_Diff_0x281,CAN_ID_0x282,TIME_STAMP_MS,Ts_Diff_0x282,CAN_ID_0x283,TIME_STAMP_MS,Ts_Diff_0x283,CAN_ID_0x284,TIME_STAMP_MS,Ts_Diff_0x284,CAN_ID_0x285,TIME_STAMP_MS,Ts_Diff_0x285,CAN_ID_0x286,TIME_STAMP_MS,Ts_Diff_0x286,CAN_ID_0x287,TIME_STAMP_MS,Ts_Diff_0x287,CAN_ID_0x288,TIME_STAMP_MS,Ts_Diff_0x288,CAN_ID_0x289,TIME_STAMP_MS,Ts_Diff_0x289,CAN_ID_0x28a,TIME_STAMP_MS,Ts_Diff_0x28a,CAN_ID_0x28b,TIME_STAMP_MS,Ts_Diff_0x28b,CAN_ID_0x28c,TIME_STAMP_MS,Ts_Diff_0x28c,CAN_ID_0x28d,TIME_STAMP_MS,Ts_Diff_0x28d,CAN_ID_0x28e,TIME_STAMP_MS,Ts_Diff_0x28e,CAN_ID_0x28f,TIME_STAMP_MS,Ts_Diff_0x28f,CAN_ID_0x290,TIME_STAMP_MS,Ts_Diff_0x290,CAN_ID_0x291,TIME_STAMP_MS,Ts_Diff_0x291,CAN_ID_0x292,TIME_STAMP_MS,Ts_Diff_0x292,CAN_ID_0x293,TIME_STAMP_MS,Ts_Diff_0x293,CAN_ID_0x294,TIME_STAMP_MS,Ts_Diff_0x294,CAN_ID_0x295,TIME_STAMP_MS,Ts_Diff_0x295,CAN_ID_0x296,TIME_STAMP_MS,Ts_Diff_0x296,CAN_ID_0x297,TIME_STAMP_MS,Ts_Diff_0x297,CAN_ID_0x298,TIME_STAMP_MS,Ts_Diff_0x298,CAN_ID_0x299,TIME_STAMP_MS,Ts_Diff_0x299,CAN_ID_0x29a,TIME_STAMP_MS,Ts_Diff_0x29a,CAN_ID_0x29b,TIME_STAMP_MS,Ts_Diff_0x29b,CAN_ID_0x29c,TIME_STAMP_MS,Ts_Diff_0x29c,CAN_ID_0x29d,TIME_STAMP_MS,Ts_Diff_0x29d,CAN_ID_0x29e,TIME_STAMP_MS,Ts_Diff_0x29e,CAN_ID_0x29f,TIME_STAMP_MS,Ts_Diff_0x29f,CAN_ID_0x2a0,TIME_STAMP_MS,Ts_Diff_0x2a0,CAN_ID_0x2a1,TIME_STAMP_MS,Ts_Diff_0x2a1,CAN_ID_0x2a2,TIME_STAMP_MS,Ts_Diff_0x2a2,CAN_ID_0x2a3,TIME_STAMP_MS,Ts_Diff_0x2a3,CAN_ID_0x2a4,TIME_STAMP_MS,Ts_Diff_0x2a4,CAN_ID_0x2a5,TIME_STAMP_MS,Ts_Diff_0x2a5,CAN_ID_0x2a6,TIME_STAMP_MS,Ts_Diff_0x2a6,CAN_ID_0x2a7,TIME_STAMP_MS,Ts_Diff_0x2a7,CAN_ID_0x2a8,TIME_STAMP_MS,Ts_Diff_0x2a8,CAN_ID_0x2a9,TIME_STAMP_MS,Ts_Diff_0x2a9,CAN_ID_0x2aa,TIME_STAMP_MS,Ts_Diff_0x2aa,CAN_ID_0x2ab,TIME_STAMP_MS,Ts_Diff_0x2ab,CAN_ID_0x2ac,TIME_STAMP_MS,Ts_Diff_0x2ac,CAN_ID_0x2ad,TIME_STAMP_MS,Ts_Diff_0x2ad,CAN_ID_0x2ae,TIME_STAMP_MS,Ts_Diff_0x2ae,CAN_ID_0x2af,TIME_STAMP_MS,Ts_Diff_0x2af,CAN_ID_0x2b0,TIME_STAMP_MS,Ts_Diff_0x2b0,CAN_ID_0x2b1,TIME_STAMP_MS,Ts_Diff_0x2b1,CAN_ID_0x53a,TIME_STAMP_MS,Ts_Diff_0x53a,
0x98, 1.76882e+12, 48.731,0x9b, 0, 0,0x9c, 1.76882e+12, 48.7185,0x9d, 1.76882e+12, 48.7184,0x9f, 1.76882e+12, 48.7175,0x280, 1.76882e+12, 50.3922,0x281, 1.76882e+12, 49.7001,0x282, 1.76882e+12, 49.6967,0x283, 1.76882e+12, 49.6867,0x284, 1.76882e+12, 49.6832,0x285, 1.76882e+12, 49.6832,0x286, 1.76882e+12, 49.6796,0x287, 1.76882e+12, 49.6836,0x288, 1.76882e+12, 49.7701,0x289, 1.76882e+12, 49.7715,0x28a, 1.76882e+12, 49.7666,0x28b, 1.76882e+12, 49.767,0x28c, 1.76882e+12, 49.7821,0x28d, 1.76882e+12, 49.8146,0x28e, 1.76882e+12, 49.8486,0x28f, 1.76882e+12, 49.876,0x290, 1.76882e+12, 49.911,0x291, 1.76882e+12, 49.9366,0x292, 1.76882e+12, 49.9635,0x293, 1.76882e+12, 49.9545,0x294, 1.76882e+12, 49.955,0x295, 1.76882e+12, 49.9551,0x296, 1.76882e+12, 49.9546,0x297, 1.76882e+12, 49.9506,0x298, 1.76882e+12, 49.9466,0x299, 1.76882e+12, 49.9476,0x29a, 1.76882e+12, 49.9441,0x29b, 1.76882e+12, 49.9431,0x29c, 1.76882e+12, 49.9366,0x29d, 1.76882e+12, 49.9361,0x29e, 1.76882e+12, 49.9335,0x29f, 1.76882e+12, 49.9306,0x2a0, 1.76882e+12, 49.9151,0x2a1, 1.76882e+12, 49.8931,0x2a2, 1.76882e+12, 49.8846,0x2a3, 1.76882e+12, 49.8651,0x2a4, 1.76882e+12, 49.6577,0x2a5, 1.76882e+12, 49.4639,0x2a6, 1.76882e+12, 49.1282,0x2a7, 1.76882e+12, 48.8061,0x2a8, 1.76882e+12, 47.3391,0x2a9, 1.76882e+12, 47.2174,0x2aa, 1.76882e+12, 47.2474,0x2ab, 1.76882e+12, 47.2779,0x2ac, 1.76882e+12, 48.6461,0x2ad, 1.76882e+12, 48.676,0x2ae, 1.76882e+12, 48.693,0x2af, 1.76882e+12, 48.7165,0x2b0, 1.76882e+12, 48.7165,0x2b1, 1.76882e+12, 48.7185,0x53a, 1.76882e+12, 29.2609,
0x98, 1.76882e+12, 50.0254,0x9b, 0, 0,0x9c, 1.76882e+12, 49.9424,0x9d, 1.76882e+12, 49.9425,0x9f, 1.76882e+12, 50.0394,0x280, 1.76882e+12, 49.7051,0x281, 1.76882e+12, 50.3962,0x282, 1.76882e+12, 50.3932,0x283, 1.76882e+12, 50.3987,0x284, 1.76882e+12, 50.3987,0x285, 1.76882e+12, 50.3947,0x286, 1.76882e+12, 50.3932,0x287, 1.76882e+12, 50.3922,0x288, 1.76882e+12, 50.043,0x289, 1.76882e+12, 50.0435,0x28a, 1.76882e+12, 50.0495,0x28b, 1.76882e+12, 50.0495,0x28c, 1.76882e+12, 50.036,0x28d, 1.76882e+12, 50.0055,0x28e, 1.76882e+12, 49.9725,0x28f, 1.76882e+12, 49.9775,0x290, 1.76882e+12, 49.975,0x291, 1.76882e+12, 49.9775,0x292, 1.76882e+12, 49.982,0x293, 1.76882e+12, 49.9885,0x294, 1.76882e+12, 49.989,0x295, 1.76882e+12, 49.9899,0x296, 1.76882e+12, 49.9929,0x297, 1.76882e+12, 49.9954,0x298, 1.76882e+12, 49.9984,0x299, 1.76882e+12, 49.9994,0x29a, 1.76882e+12, 50.0029,0x29b, 1.76882e+12, 50.0044,0x29c, 1.76882e+12, 50.0059,0x29d, 1.76882e+12, 50.0029,0x29e, 1.76882e+12, 50.0049,0x29f, 1.76882e+12, 50.0064,0x2a0, 1.76882e+12, 50.0059,0x2a1, 1.76882e+12, 50.0114,0x2a2, 1.76882e+12, 50.0114,0x2a3, 1.76882e+12, 50.0064,0x2a4, 1.76882e+12, 50.0074,0x2a5, 1.76882e+12, 50.0009,0x2a6, 1.76882e+12, 49.9714,0x2a7, 1.76882e+12, 49.9404,0x2a8, 1.76882e+12, 49.9049,0x2a9, 1.76882e+12, 49.8734,0x2aa, 1.76882e+12, 49.8459,0x2ab, 1.76882e+12, 49.9504,0x2ac, 1.76882e+12, 49.9504,0x2ad, 1.76882e+12, 49.9504,0x2ae, 1.76882e+12, 49.9524,0x2af, 1.76882e+12, 49.9444,0x2b0, 1.76882e+12, 49.9444,0x2b1, 1.76882e+12, 49.9424,0x53a, 1.76882e+12, 50.3657,
0x98, 1.76882e+12, 49.5668,0x9b, 0, 0,0x9c, 1.76882e+12, 49.6248,0x9d, 1.76882e+12, 49.6248,0x9f, 1.76882e+12, 49.5273,0x280, 1.76882e+12, 50.2926,0x281, 1.76882e+12, 49.7032,0x282, 1.76882e+12, 49.7082,0x283, 1.76882e+12, 49.7072,0x284, 1.76882e+12, 49.7021,0x285, 1.76882e+12, 49.7001,0x286, 1.76882e+12, 49.6996,0x287, 1.76882e+12, 49.6981,0x288, 1.76882e+12, 50.0464,0x289, 1.76882e+12, 50.0474,0x28a, 1.76882e+12, 50.0464,0x28b, 1.76882e+12, 50.0469,0x28c, 1.76882e+12, 50.0474,0x28d, 1.76882e+12, 50.0444,0x28e, 1.76882e+12, 50.0454,0x28f, 1.76882e+12, 50.0448,0x290, 1.76882e+12, 50.0453,0x291, 1.76882e+12, 50.0449,0x292, 1.76882e+12, 50.0454,0x293, 1.76882e+12, 50.0474,0x294, 1.76882e+12, 50.0514,0x295, 1.76882e+12, 50.0544,0x296, 1.76882e+12, 50.0559,0x297, 1.76882e+12, 50.0569,0x298, 1.76882e+12, 50.0589,0x299, 1.76882e+12, 50.0579,0x29a, 1.76882e+12, 50.0579,0x29b, 1.76882e+12, 50.0554,0x29c, 1.76882e+12, 50.0559,0x29d, 1.76882e+12, 50.0614,0x29e, 1.76882e+12, 50.0589,0x29f, 1.76882e+12, 50.0454,0x2a0, 1.76882e+12, 50.044,0x2a1, 1.76882e+12, 50.052,0x2a2, 1.76882e+12, 50.0344,0x2a3, 1.76882e+12, 49.8416,0x2a4, 1.76882e+12, 49.8406,0x2a5, 1.76882e+12, 49.6818,0x2a6, 1.76882e+12, 49.6813,0x2a7, 1.76882e+12, 49.6783,0x2a8, 1.76882e+12, 49.6803,0x2a9, 1.76882e+12, 49.6818,0x2aa, 1.76882e+12, 49.6783,0x2ab, 1.76882e+12, 49.5508,0x2ac, 1.76882e+12, 48.2847,0x2ad, 1.76882e+12, 49.6208,0x2ae, 1.76882e+12, 49.6188,0x2af, 1.76882e+12, 49.6188,0x2b0, 1.76882e+12, 49.6188,0x2b1, 1.76882e+12, 49.6248,0x53a, 1.76882e+12, 21.1394,
0x98, 1.76882e+12, 50.758,0x9b, 0, 0,0x9c, 1.76882e+12, 50.7595,0x9d, 1.76882e+12, 50.7975,0x9f, 1.76882e+12, 50.798,0x280, 1.76882e+12, 49.5764,0x281, 1.76882e+12, 50.2966,0x282, 1.76882e+12, 50.2916,0x283, 1.76882e+12, 50.288,0x284, 1.76882e+12, 50.2916,0x285, 1.76882e+12, 50.2951,0x286, 1.76882e+12, 50.2956,0x287, 1.76882e+12, 50.2966,0x288, 1.76882e+12, 49.9453,0x289, 1.76882e+12, 49.9398,0x28a, 1.76882e+12, 49.9373,0x28b, 1.76882e+12, 49.9374,0x28c, 1.76882e+12, 49.9408,0x28d, 1.76882e+12, 49.9398,0x28e, 1.76882e+12, 49.9414,0x28f, 1.76882e+12, 49.9079,0x290, 1.76882e+12, 49.8749,0x291, 1.76882e+12, 49.8408,0x292, 1.76882e+12, 49.8243,0x293, 1.76882e+12, 49.8243,0x294, 1.76882e+12, 49.8238,0x295, 1.76882e+12, 49.8188,0x296, 1.76882e+12, 49.8168,0x297, 1.76882e+12, 49.8178,0x298, 1.76882e+12, 49.8173,0x299, 1.76882e+12, 49.8204,0x29a, 1.76882e+12, 49.8194,0x29b, 1.76882e+12, 49.8208,0x29c, 1.76882e+12, 49.8168,0x29d, 1.76882e+12, 49.8123,0x29e, 1.76882e+12, 49.8138,0x29f, 1.76882e+12, 49.8293,0x2a0, 1.76882e+12, 49.8421,0x2a1, 1.76882e+12, 49.8385,0x2a2, 1.76882e+12, 49.8451,0x2a3, 1.76882e+12, 50.0565,0x2a4, 1.76882e+12, 50.2528,0x2a5, 1.76882e+12, 50.611,0x2a6, 1.76882e+12, 50.7652,0x2a7, 1.76882e+12, 50.9245,0x2a8, 1.76882e+12, 50.9216,0x2a9, 1.76882e+12, 50.918,0x2aa, 1.76882e+12, 50.9145,0x2ab, 1.76882e+12, 52.2406,0x2ac, 1.76882e+12, 52.1386,0x2ad, 1.76882e+12, 50.7735,0x2ae, 1.76882e+12, 50.7535,0x2af, 1.76882e+12, 50.7535,0x2b0, 1.76882e+12, 50.7535,0x2b1, 1.76882e+12, 50.7595,0x53a, 1.76882e+12, 28.5962,
0x98, 1.76882e+12, 49.6255,0x9b, 0, 0,0x9c, 1.76882e+12, 49.6235,0x9d, 1.76882e+12, 49.5855,0x9f, 1.76882e+12, 49.622,0x280, 1.76882e+12, 50.1986,0x281, 1.76882e+12, 49.5704,0x282, 1.76882e+12, 49.5684,0x283, 1.76882e+12, 49.5724,0x284, 1.76882e+12, 49.5694,0x285, 1.76882e+12, 49.5664,0x286, 1.76882e+12, 49.5664,0x287, 1.76882e+12, 49.5654,0x288, 1.76882e+12, 49.9107,0x289, 1.76882e+12, 49.9177,0x28a, 1.76882e+12, 49.9197,0x28b, 1.76882e+12, 49.9201,0x28c, 1.76882e+12, 49.9191,0x28d, 1.76882e+12, 49.9191,0x28e, 1.76882e+12, 49.9146,0x28f, 1.76882e+12, 49.9297,0x290, 1.76882e+12, 49.9601,0x291, 1.76882e+12, 49.9927,0x292, 1.76882e+12, 50.0087,0x293, 1.76882e+12, 50.0072,0x294, 1.76882e+12, 50.0032,0x295, 1.76882e+12, 50.0042,0x296, 1.76882e+12, 50.0032,0x297, 1.76882e+12, 50.0006,0x298, 1.76882e+12, 49.9971,0x299, 1.76882e+12, 49.9961,0x29a, 1.76882e+12, 49.9961,0x29b, 1.76882e+12, 49.9961,0x29c, 1.76882e+12, 49.9996,0x29d, 1.76882e+12, 50.0046,0x29e, 1.76882e+12, 50.0026,0x29f, 1.76882e+12, 49.9986,0x2a0, 1.76882e+12, 49.9874,0x2a1, 1.76882e+12, 49.9814,0x2a2, 1.76882e+12, 49.9918,0x2a3, 1.76882e+12, 49.9758,0x2a4, 1.76882e+12, 49.782,0x2a5, 1.76882e+12, 49.5906,0x2a6, 1.76882e+12, 49.4663,0x2a7, 1.76882e+12, 49.345,0x2a8, 1.76882e+12, 49.3815,0x2a9, 1.76882e+12, 49.415,0x2aa, 1.76882e+12, 49.4496,0x2ab, 1.76882e+12, 48.2104,0x2ac, 1.76882e+12, 49.5785,0x2ad, 1.76882e+12, 49.6115,0x2ae, 1.76882e+12, 49.6335,0x2af, 1.76882e+12, 49.6336,0x2b0, 1.76882e+12, 49.6355,0x2b1, 1.76882e+12, 49.6236,0x53a, 1.76882e+12, 50.3987,
0x98, 1.76882e+12, 49.9271,0x9b, 0, 0,0x9c, 1.76882e+12, 49.9661,0x9d, 1.76882e+12, 49.9661,0x9f, 1.76882e+12, 49.9301,0x280, 1.76882e+12, 49.7213,0x281, 1.76882e+12, 50.2,0x282, 1.76882e+12, 50.2005,0x283, 1.76882e+12, 50.1976,0x284, 1.76882e+12, 50.2036,0x285, 1.76882e+12, 50.2035,0x286, 1.76882e+12, 50.2015,0x287, 1.76882e+12, 50.203,0x288, 1.76882e+12, 50.2105,0x289, 1.76882e+12, 50.208,0x28a, 1.76882e+12, 50.2055,0x28b, 1.76882e+12, 50.206,0x28c, 1.76882e+12, 50.208,0x28d, 1.76882e+12, 50.2101,0x28e, 1.76882e+12, 50.2115,0x28f, 1.76882e+12, 50.2065,0x290, 1.76882e+12, 50.2105,0x291, 1.76882e+12, 50.2075,0x292, 1.76882e+12, 50.207,0x293, 1.76882e+12, 50.211,0x294, 1.76882e+12, 50.2135,0x295, 1.76882e+12, 50.212,0x296, 1.76882e+12, 50.215,0x297, 1.76882e+12, 50.216,0x298, 1.76882e+12, 50.215,0x299, 1.76882e+12, 50.2136,0x29a, 1.76882e+12, 50.2115,0x29b, 1.76882e+12, 50.2095,0x29c, 1.76882e+12, 50.2126,0x29d, 1.76882e+12, 50.213,0x29e, 1.76882e+12, 50.2216,0x29f, 1.76882e+12, 50.2231,0x2a0, 1.76882e+12, 50.223,0x2a1, 1.76882e+12, 50.2236,0x2a2, 1.76882e+12, 50.2221,0x2a3, 1.76882e+12, 50.2226,0x2a4, 1.76882e+12, 50.2206,0x2a5, 1.76882e+12, 50.209,0x2a6, 1.76882e+12, 50.1766,0x2a7, 1.76882e+12, 50.1406,0x2a8, 1.76882e+12, 50.1066,0x2a9, 1.76882e+12, 50.0776,0x2aa, 1.76882e+12, 50.0446,0x2ab, 1.76882e+12, 49.9866,0x2ac, 1.76882e+12, 49.9601,0x2ad, 1.76882e+12, 49.9561,0x2ae, 1.76882e+12, 49.9561,0x2af, 1.76882e+12, 49.9561,0x2b0, 1.76882e+12, 49.9541,0x2b1, 1.76882e+12, 49.9661,0x53a, 1.76882e+12, 20.9314,
0x98, 1.76882e+12, 49.8307,0x9b, 0, 0,0x9c, 1.76882e+12, 49.8167,0x9d, 1.76882e+12, 49.8167,0x9f, 1.76882e+12, 49.8162,0x280, 1.76882e+12, 50.4809,0x281, 1.76882e+12, 49.7223,0x282, 1.76882e+12, 49.7278,0x283, 1.76882e+12, 49.7298,0x284, 1.76882e+12, 49.7263,0x285, 1.76882e+12, 49.7304,0x286, 1.76882e+12, 49.7324,0x287, 1.76882e+12, 49.7314,0x288, 1.76882e+12, 48.0309,0x289, 1.76882e+12, 49.3736,0x28a, 1.76882e+12, 49.3756,0x28b, 1.76882e+12, 49.3771,0x28c, 1.76882e+12, 49.3741,0x28d, 1.76882e+12, 49.3771,0x28e, 1.76882e+12, 49.3736,0x28f, 1.76882e+12, 49.3661,0x290, 1.76882e+12, 49.3491,0x291, 1.76882e+12, 49.3536,0x292, 1.76882e+12, 49.3571,0x293, 1.76882e+12, 49.3536,0x294, 1.76882e+12, 49.3566,0x295, 1.76882e+12, 49.3601,0x296, 1.76882e+12, 49.3545,0x297, 1.76882e+12, 49.3585,0x298, 1.76882e+12, 49.3621,0x299, 1.76882e+12, 49.3616,0x29a, 1.76882e+12, 49.3656,0x29b, 1.76882e+12, 49.3646,0x29c, 1.76882e+12, 49.3601,0x29d, 1.76882e+12, 49.3546,0x29e, 1.76882e+12, 49.3466,0x29f, 1.76882e+12, 49.3481,0x2a0, 1.76882e+12, 49.3611,0x2a1, 1.76882e+12, 49.3676,0x2a2, 1.76882e+12, 49.3566,0x2a3, 1.76882e+12, 49.3716,0x2a4, 1.76882e+12, 49.568,0x2a5, 1.76882e+12, 49.5725,0x2a6, 1.76882e+12, 49.7322,0x2a7, 1.76882e+12, 49.7312,0x2a8, 1.76882e+12, 49.7382,0x2a9, 1.76882e+12, 49.7672,0x2aa, 1.76882e+12, 49.8002,0x2ab, 1.76882e+12, 49.7942,0x2ac, 1.76882e+12, 49.8207,0x2ad, 1.76882e+12, 49.8207,0x2ae, 1.76882e+12, 49.8207,0x2af, 1.76882e+12, 49.8267,0x2b0, 1.76882e+12, 49.8267,0x2b1, 1.76882e+12, 49.8167,0x53a, 1.76882e+12, 29.1583,
0x98, 1.76882e+12, 50.2777,0x9b, 0, 0,0x9c, 1.76882e+12, 50.1987,0x9d, 1.76882e+12, 50.1987,0x9f, 1.76882e+12, 50.2902,0x280, 1.76882e+12, 49.8491,0x281, 1.76882e+12, 50.4798,0x282, 1.76882e+12, 50.4793,0x283, 1.76882e+12, 50.4738,0x284, 1.76882e+12, 50.4658,0x285, 1.76882e+12, 50.4613,0x286, 1.76882e+12, 50.4653,0x287, 1.76882e+12, 50.4633,0x288, 1.76882e+12, 51.8111,0x289, 1.76882e+12, 50.4629,0x28a, 1.76882e+12, 50.4614,0x28b, 1.76882e+12, 50.4604,0x28c, 1.76882e+12, 50.4598,0x28d, 1.76882e+12, 50.4558,0x28e, 1.76882e+12, 50.4743,0x28f, 1.76882e+12, 50.5043,0x290, 1.76882e+12, 50.5193,0x291, 1.76882e+12, 50.5154,0x292, 1.76882e+12, 50.5118,0x293, 1.76882e+12, 50.5088,0x294, 1.76882e+12, 50.5053,0x295, 1.76882e+12, 50.5024,0x296, 1.76882e+12, 50.5049,0x297, 1.76882e+12, 50.5009,0x298, 1.76882e+12, 50.5013,0x299, 1.76882e+12, 50.5028,0x29a, 1.76882e+12, 50.4998,0x29b, 1.76882e+12, 50.5003,0x29c, 1.76882e+12, 50.5038,0x29d, 1.76882e+12, 50.5078,0x29e, 1.76882e+12, 50.5138,0x29f, 1.76882e+12, 50.5123,0x2a0, 1.76882e+12, 50.5008,0x2a1, 1.76882e+12, 50.4918,0x2a2, 1.76882e+12, 50.5034,0x2a3, 1.76882e+12, 50.4888,0x2a4, 1.76882e+12, 50.2949,0x2a5, 1.76882e+12, 50.2949,0x2a6, 1.76882e+12, 50.1332,0x2a7, 1.76882e+12, 50.1347,0x2a8, 1.76882e+12, 50.1347,0x2a9, 1.76882e+12, 50.1346,0x2aa, 1.76882e+12, 50.1347,0x2ab, 1.76882e+12, 50.2007,0x2ac, 1.76882e+12, 50.2007,0x2ad, 1.76882e+12, 50.2007,0x2ae, 1.76882e+12, 50.2007,0x2af, 1.76882e+12, 50.1946,0x2b0, 1.76882e+12, 50.2007,0x2b1, 1.76882e+12, 50.1987,0x53a, 1.76882e+12, 49.7293,
0x98, 1.76882e+12, 49.69,0x9b, 0, 0,0x9c, 1.76882e+12, 49.7675,0x9d, 1.76882e+12, 49.7675,0x9f, 1.76882e+12, 49.676,0x280, 1.76882e+12, 50.0622,0x281, 1.76882e+12, 49.8502,0x282, 1.76882e+12, 49.8496,0x283, 1.76882e+12, 49.8506,0x284, 1.76882e+12, 49.8567,0x285, 1.76882e+12, 49.8547,0x286, 1.76882e+12, 49.8546,0x287, 1.76882e+12, 49.8556,0x288, 1.76882e+12, 50.2094,0x289, 1.76882e+12, 50.2144,0x28a, 1.76882e+12, 50.2169,0x28b, 1.76882e+12, 50.2169,0x28c, 1.76882e+12, 50.2164,0x28d, 1.76882e+12, 50.2149,0x28e, 1.76882e+12, 50.2314,0x28f, 1.76882e+12, 50.2314,0x290, 1.76882e+12, 50.2314,0x291, 1.76882e+12, 50.2334,0x292, 1.76882e+12, 50.2349,0x293, 1.76882e+12, 50.2364,0x294, 1.76882e+12, 50.2359,0x295, 1.76882e+12, 50.2419,0x296, 1.76882e+12, 50.2429,0x297, 1.76882e+12, 50.2454,0x298, 1.76882e+12, 50.2414,0x299, 1.76882e+12, 50.2405,0x29a, 1.76882e+12, 50.2404,0x29b, 1.76882e+12, 50.2409,0x29c, 1.76882e+12, 50.2379,0x29d, 1.76882e+12, 50.2364,0x29e, 1.76882e+12, 50.2329,0x29f, 1.76882e+12, 50.2157,0x2a0, 1.76882e+12, 50.2097,0x2a1, 1.76882e+12, 50.2237,0x2a2, 1.76882e+12, 50.2062,0x2a3, 1.76882e+12, 50.0093,0x2a4, 1.76882e+12, 50.0078,0x2a5, 1.76882e+12, 49.851,0x2a6, 1.76882e+12, 49.8545,0x2a7, 1.76882e+12, 49.854,0x2a8, 1.76882e+12, 49.846,0x2a9, 1.76882e+12, 49.8196,0x2aa, 1.76882e+12, 49.8195,0x2ab, 1.76882e+12, 49.7535,0x2ac, 1.76882e+12, 49.7536,0x2ad, 1.76882e+12, 49.7575,0x2ae, 1.76882e+12, 49.7555,0x2af, 1.76882e+12, 49.7736,0x2b0, 1.76882e+12, 49.7675,0x2b1, 1.76882e+12, 49.7675,0x53a, 1.76882e+12, 20.3639,
0x98, 1.76882e+12, 50.418,0x9b, 0, 0,0x9c, 1.76882e+12, 50.432,0x9d, 1.76882e+12, 50.432,0x9f, 1.76882e+12, 50.4345,0x280, 1.76882e+12, 49.7644,0x281, 1.76882e+12, 50.0597,0x282, 1.76882e+12, 50.0572,0x283, 1.76882e+12, 50.0632,0x284, 1.76882e+12, 50.0626,0x285, 1.76882e+12, 50.0692,0x286, 1.76882e+12, 50.0632,0x287, 1.76882e+12, 50.0602,0x288, 1.76882e+12, 50.0607,0x289, 1.76882e+12, 50.0572,0x28a, 1.76882e+12, 50.0582,0x28b, 1.76882e+12, 50.0597,0x28c, 1.76882e+12, 50.0577,0x28d, 1.76882e+12, 50.0647,0x28e, 1.76882e+12, 50.0322,0x28f, 1.76882e+12, 50.0122,0x290, 1.76882e+12, 50.0127,0x291, 1.76882e+12, 50.0127,0x292, 1.76882e+12, 50.0122,0x293, 1.76882e+12, 50.0142,0x294, 1.76882e+12, 50.0147,0x295, 1.76882e+12, 50.0106,0x296, 1.76882e+12, 50.0091,0x297, 1.76882e+12, 50.0081,0x298, 1.76882e+12, 50.0111,0x299, 1.76882e+12, 50.0091,0x29a, 1.76882e+12, 50.0096,0x29b, 1.76882e+12, 50.0116,0x29c, 1.76882e+12, 50.0126,0x29d, 1.76882e+12, 50.0146,0x29e, 1.76882e+12, 50.0171,0x29f, 1.76882e+12, 50.0354,0x2a0, 1.76882e+12, 50.0399,0x2a1, 1.76882e+12, 50.0284,0x2a2, 1.76882e+12, 50.0449,0x2a3, 1.76882e+12, 50.2393,0x2a4, 1.76882e+12, 50.2378,0x2a5, 1.76882e+12, 50.3945,0x2a6, 1.76882e+12, 50.394,0x2a7, 1.76882e+12, 50.3966,0x2a8, 1.76882e+12, 50.4135,0x2a9, 1.76882e+12, 50.44,0x2aa, 1.76882e+12, 50.44,0x2ab, 1.76882e+12, 51.7761,0x2ac, 1.76882e+12, 50.44,0x2ad, 1.76882e+12, 50.444,0x2ae, 1.76882e+12, 50.444,0x2af, 1.76882e+12, 50.426,0x2b0, 1.76882e+12, 50.426,0x2b1, 1.76882e+12, 50.426,0x53a, 1.76882e+12, 29.2759,
